suite,task_id,task_description,episode_seed_base,variant_type,variant_index,prompt,rollout_index,episode_seed,success,episode_length
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,21,203021,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,22,203022,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,23,203023,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,24,203024,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,25,203025,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,26,203026,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,27,203027,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,28,203028,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,29,203029,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,30,203030,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,31,203031,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,32,203032,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,33,203033,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,34,203034,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,35,203035,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,36,203036,True,180
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,37,203037,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,38,203038,True,226
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,39,203039,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,40,203040,True,189
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,41,203041,True,191
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,42,203042,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,43,203043,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,44,203044,True,194
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,45,203045,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,46,203046,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,47,203047,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,48,203048,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,49,203049,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,0,203000,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,1,203001,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,2,203002,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,3,203003,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,4,203004,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,5,203005,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,6,203006,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,7,203007,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,8,203008,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,9,203009,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,10,203010,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,11,203011,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,12,203012,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,13,203013,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,14,203014,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,15,203015,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,16,203016,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,17,203017,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,18,203018,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,19,203019,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,20,203020,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,21,203021,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,22,203022,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,23,203023,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,24,203024,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,25,203025,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,26,203026,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,27,203027,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,28,203028,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,29,203029,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,30,203030,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,31,203031,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,32,203032,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,33,203033,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,34,203034,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,35,203035,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,36,203036,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,37,203037,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,38,203038,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,39,203039,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,40,203040,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,41,203041,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,42,203042,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,43,203043,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,44,203044,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,45,203045,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,46,203046,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,47,203047,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,48,203048,False,280
goal,3,open the top drawer and put the bowl inside,203000,do_not_move,0,do not open the top drawer and put the bowl inside,49,203049,False,280
