suite,task_id,task_description,episode_seed_base,variant_type,variant_index,prompt,rollout_index,episode_seed,success,episode_length
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,39,101039,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,40,101040,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,41,101041,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,42,101042,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,43,101043,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,44,101044,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,45,101045,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,46,101046,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,47,101047,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,48,101048,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,49,101049,False,280
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,0,101000,True,171
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,1,101001,True,177
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,2,101002,True,122
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,3,101003,True,131
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,4,101004,True,164
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,5,101005,True,124
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,6,101006,True,143
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,7,101007,True,199
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,8,101008,True,152
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,9,101009,True,131
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,10,101010,True,131
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,11,101011,True,121
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,12,101012,True,123
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,13,101013,True,123
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,14,101014,True,132
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,15,101015,False,280
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,16,101016,True,262
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,17,101017,True,125
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,18,101018,True,159
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,19,101019,True,212
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,20,101020,True,130
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,21,101021,True,125
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,22,101022,True,130
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,23,101023,True,121
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,24,101024,True,134
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,25,101025,True,144
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,26,101026,True,132
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,27,101027,True,128
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,28,101028,True,157
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,29,101029,True,168
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,30,101030,True,140
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,31,101031,True,128
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,32,101032,True,121
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,33,101033,True,131
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,34,101034,True,134
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,35,101035,True,129
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,36,101036,True,142
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,37,101037,True,136
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,38,101038,True,123
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,39,101039,True,120
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,40,101040,False,280
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,41,101041,True,139
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,42,101042,True,127
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,43,101043,True,187
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,44,101044,True,155
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,45,101045,True,145
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,46,101046,False,280
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,47,101047,True,150
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,48,101048,True,120
object,1,pick up the cream cheese and place it in the basket,101000,quickly,0,pick up the cream cheese and place it in the basket quickly,49,101049,True,126
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,0,101000,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,1,101001,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,2,101002,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,3,101003,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,4,101004,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,5,101005,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,6,101006,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,7,101007,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,8,101008,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,9,101009,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,10,101010,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,11,101011,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,12,101012,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,13,101013,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,14,101014,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,15,101015,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,16,101016,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,17,101017,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,18,101018,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,19,101019,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,20,101020,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,21,101021,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,22,101022,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,23,101023,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,24,101024,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,25,101025,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,26,101026,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,27,101027,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,28,101028,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,29,101029,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,30,101030,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,31,101031,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,32,101032,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,33,101033,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,34,101034,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,35,101035,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,36,101036,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,37,101037,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,38,101038,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,39,101039,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,40,101040,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,41,101041,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,42,101042,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,43,101043,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,44,101044,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,45,101045,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,46,101046,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,47,101047,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,48,101048,False,280
object,1,pick up the cream cheese and place it in the basket,101000,do_not_move,0,do not move the cream cheese and place it in the basket,49,101049,False,280
