suite,task_id,task_description,episode_seed_base,variant_type,variant_index,prompt,rollout_index,episode_seed,success,episode_length
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,20,3020,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,21,3021,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,22,3022,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,23,3023,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,24,3024,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,25,3025,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,26,3026,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,27,3027,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,28,3028,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,29,3029,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,30,3030,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,31,3031,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,32,3032,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,33,3033,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,34,3034,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,35,3035,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,36,3036,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,37,3037,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,38,3038,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,39,3039,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,40,3040,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,41,3041,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,42,3042,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,43,3043,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,44,3044,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,45,3045,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,46,3046,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,47,3047,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,48,3048,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,49,3049,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,0,3000,True,87
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,1,3001,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,2,3002,True,85
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,3,3003,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,4,3004,True,85
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,5,3005,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,6,3006,True,93
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,7,3007,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,8,3008,True,89
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,9,3009,True,87
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,10,3010,True,87
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,11,3011,True,89
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,12,3012,True,84
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,13,3013,True,89
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,14,3014,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,15,3015,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,16,3016,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,17,3017,True,84
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,18,3018,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,19,3019,True,85
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,20,3020,True,87
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,21,3021,True,94
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,22,3022,True,81
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,23,3023,True,83
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,24,3024,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,25,3025,True,85
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,26,3026,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,27,3027,True,85
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,28,3028,True,89
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,29,3029,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,30,3030,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,31,3031,True,90
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,32,3032,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,33,3033,True,86
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,34,3034,True,89
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,35,3035,True,85
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,36,3036,True,84
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,37,3037,True,90
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,38,3038,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,39,3039,True,87
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,40,3040,True,95
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,41,3041,True,84
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,42,3042,True,84
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,43,3043,True,86
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,44,3044,True,82
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,45,3045,True,81
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,46,3046,True,82
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,47,3047,True,84
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,48,3048,True,86
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,carefully,0,pick up the black bowl on the cookie box and place it on the plate carefully,49,3049,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,0,3000,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,1,3001,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,2,3002,True,93
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,3,3003,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,4,3004,True,85
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,5,3005,True,87
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,6,3006,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,7,3007,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,8,3008,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,9,3009,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,10,3010,True,96
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,11,3011,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,12,3012,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,13,3013,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,14,3014,True,94
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,15,3015,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,16,3016,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,17,3017,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,18,3018,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,19,3019,True,90
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,20,3020,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,21,3021,True,79
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,22,3022,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,23,3023,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,24,3024,True,83
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,25,3025,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,26,3026,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,27,3027,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,28,3028,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,29,3029,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,30,3030,True,82
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,31,3031,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,32,3032,True,98
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,33,3033,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,34,3034,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,35,3035,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,36,3036,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,37,3037,True,90
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,38,3038,True,89
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,39,3039,True,94
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,40,3040,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,41,3041,True,93
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,42,3042,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,43,3043,True,86
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,44,3044,True,95
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,45,3045,True,90
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,46,3046,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,47,3047,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,48,3048,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,quickly,0,pick up the black bowl on the cookie box and place it on the plate quickly,49,3049,True,92
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,0,3000,True,113
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,1,3001,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,2,3002,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,3,3003,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,4,3004,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,5,3005,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,6,3006,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,7,3007,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,8,3008,True,102
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,9,3009,True,96
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,10,3010,True,101
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,11,3011,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,12,3012,True,103
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,13,3013,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,14,3014,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,15,3015,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,16,3016,True,109
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,17,3017,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,18,3018,True,107
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,19,3019,True,115
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,20,3020,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,21,3021,True,105
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,22,3022,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,23,3023,True,98
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,24,3024,True,174
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,25,3025,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,26,3026,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,27,3027,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,28,3028,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,29,3029,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,30,3030,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,31,3031,True,99
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,32,3032,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,33,3033,True,103
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,34,3034,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,35,3035,True,97
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,36,3036,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,37,3037,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,38,3038,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,39,3039,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,40,3040,True,114
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,41,3041,True,86
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,42,3042,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,43,3043,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,44,3044,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,45,3045,True,103
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,46,3046,True,94
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,47,3047,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,48,3048,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,do_not_move,0,do not move the black bowl on the cookie box and place it on the plate,49,3049,False,280
