suite,task_id,task_description,episode_seed_base,variant_type,variant_index,prompt,rollout_index,episode_seed,success,episode_length
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,43,103043,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,44,103044,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,45,103045,True,139
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,46,103046,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,47,103047,True,135
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,48,103048,True,126
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,49,103049,True,159
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,0,103000,True,132
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,1,103001,True,136
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,2,103002,True,130
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,3,103003,True,133
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,4,103004,True,121
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,5,103005,True,144
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,6,103006,True,144
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,7,103007,True,125
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,8,103008,True,112
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,9,103009,True,137
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,10,103010,True,125
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,11,103011,True,124
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,12,103012,True,131
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,13,103013,True,129
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,14,103014,True,115
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,15,103015,True,136
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,16,103016,True,153
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,17,103017,True,126
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,18,103018,True,122
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,19,103019,True,137
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,20,103020,True,125
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,21,103021,True,146
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,22,103022,True,129
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,23,103023,True,139
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,24,103024,True,127
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,25,103025,True,121
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,26,103026,True,129
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,27,103027,True,124
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,28,103028,True,133
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,29,103029,True,129
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,30,103030,True,137
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,31,103031,True,127
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,32,103032,True,139
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,33,103033,True,133
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,34,103034,True,130
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,35,103035,True,147
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,36,103036,True,134
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,37,103037,True,129
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,38,103038,True,123
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,39,103039,True,137
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,40,103040,True,139
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,41,103041,True,144
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,42,103042,True,129
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,43,103043,True,129
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,44,103044,True,131
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,45,103045,True,124
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,46,103046,True,129
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,47,103047,True,119
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,48,103048,True,120
object,3,pick up the bbq sauce and place it in the basket,103000,quickly,0,pick up the bbq sauce and place it in the basket quickly,49,103049,True,128
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,0,103000,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,1,103001,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,2,103002,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,3,103003,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,4,103004,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,5,103005,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,6,103006,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,7,103007,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,8,103008,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,9,103009,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,10,103010,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,11,103011,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,12,103012,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,13,103013,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,14,103014,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,15,103015,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,16,103016,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,17,103017,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,18,103018,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,19,103019,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,20,103020,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,21,103021,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,22,103022,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,23,103023,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,24,103024,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,25,103025,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,26,103026,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,27,103027,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,28,103028,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,29,103029,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,30,103030,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,31,103031,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,32,103032,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,33,103033,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,34,103034,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,35,103035,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,36,103036,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,37,103037,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,38,103038,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,39,103039,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,40,103040,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,41,103041,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,42,103042,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,43,103043,True,208
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,44,103044,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,45,103045,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,46,103046,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,47,103047,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,48,103048,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,do_not_move,0,do not move the bbq sauce and place it in the basket,49,103049,False,280
